__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670041467.752338,,,,,385.207000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796995,1.390571,0.001469,,,,
1670041467.752479,0.001514,0.002097,9.796366,0.000000,,,,,,,,,,,,,,
1670041467.752495,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.752501,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.753423,0.001514,0.002098,9.796463,0.000000,,,,,,,,,,,,,,
1670041467.762931,,,,,385.217000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797076,1.390586,0.001430,,,,
1670041467.762985,,,,,385.217000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797076,1.390586,0.001430,,,,
1670041467.763477,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.763518,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.772461,,,,,385.227000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797154,1.390600,0.001391,,,,
1670041467.772531,,,,,385.227000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797154,1.390600,0.001391,,,,
1670041467.773051,0.001514,0.002098,9.796558,0.000000,,,,,,,,,,,,,,
1670041467.773095,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.773111,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.773952,0.001514,0.002098,9.796650,0.000000,,,,,,,,,,,,,,
1670041467.782470,,,,,385.237000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797231,1.390614,0.001354,,,,
1670041467.782584,,,,,385.237000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797231,1.390614,0.001354,,,,
1670041467.782901,0.001514,0.002098,9.796650,0.000000,,,,,,,,,,,,,,
1670041467.782941,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.782970,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.784006,0.001515,0.002098,9.796740,0.000000,,,,,,,,,,,,,,
1670041467.793008,,,,,385.247000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797305,1.390627,0.001318,,,,
1670041467.793132,,,,,385.247000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797305,1.390627,0.001318,,,,
1670041467.793553,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.793614,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.802668,,,,,385.257000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797377,1.390640,0.001282,,,,
1670041467.802812,,,,,385.257000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797377,1.390640,0.001282,,,,
1670041467.803274,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.803344,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.812261,,,,,385.267000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797448,1.390653,0.001248,,,,
1670041467.812306,,,,,385.267000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797448,1.390653,0.001248,,,,
1670041467.812335,0.001515,0.002098,9.796913,0.000000,,,,,,,,,,,,,,
1670041467.812345,0.001515,0.002098,9.796913,0.000000,,,,,,,,,,,,,,
1670041467.812350,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.812367,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.813963,0.001515,0.002098,9.796995,0.000000,,,,,,,,,,,,,,
1670041467.814028,0.001515,0.002098,9.796995,0.000000,,,,,,,,,,,,,,
1670041467.822006,,,,,385.277000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797516,1.390665,0.001214,,,,
1670041467.822055,,,,,385.277000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797516,1.390665,0.001214,,,,
1670041467.822180,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.822190,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.832531,,,,,385.287000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797583,1.390677,0.001182,,,,
1670041467.832601,,,,,385.287000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797583,1.390677,0.001182,,,,
1670041467.832787,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.832815,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.843438,,,,,385.297000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797647,1.390689,0.001150,,,,
1670041467.843526,,,,,385.297000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797647,1.390689,0.001150,,,,
1670041467.843550,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.843573,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.852449,,,,,385.307000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797711,1.390700,0.001119,,,,
1670041467.852525,,,,,385.307000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797711,1.390700,0.001119,,,,
1670041467.852922,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.852969,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.862503,,,,,385.317000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797772,1.390711,0.001089,,,,
1670041467.862553,,,,,385.317000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797772,1.390711,0.001089,,,,
1670041467.862584,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.862595,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.872689,,,,,385.327000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797832,1.390722,0.001060,,,,
1670041467.872756,,,,,385.327000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797832,1.390722,0.001060,,,,
1670041467.872949,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.872978,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.882655,,,,,385.337000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797890,1.390732,0.001032,,,,
1670041467.882757,,,,,385.337000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797890,1.390732,0.001032,,,,
1670041467.883182,0.001515,0.002098,9.797448,0.000000,,,,,,,,,,,,,,
1670041467.883233,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.883251,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.883643,0.001515,0.002098,9.797516,0.000000,,,,,,,,,,,,,,
1670041467.892847,,,,,385.347000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797946,1.390742,0.001004,,,,
1670041467.892952,,,,,385.347000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797946,1.390742,0.001004,,,,
1670041467.893449,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.893509,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.903317,,,,,385.357000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798002,1.390752,0.000977,,,,
1670041467.903428,,,,,385.357000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798002,1.390752,0.000977,,,,
1670041467.903933,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.903991,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.913310,,,,,385.367000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798055,1.390762,0.000951,,,,
1670041467.913397,,,,,385.367000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798055,1.390762,0.000951,,,,
1670041467.913809,0.001515,0.002098,9.797647,0.000000,,,,,,,,,,,,,,
1670041467.913851,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.913866,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.923296,,,,,385.377000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798107,1.390771,0.000925,,,,
1670041467.923341,,,,,385.377000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798107,1.390771,0.000925,,,,
1670041467.923590,0.001515,0.002098,9.797711,0.000000,,,,,,,,,,,,,,
1670041467.923617,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.923622,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.924264,0.001515,0.002098,9.797772,0.000000,,,,,,,,,,,,,,
1670041467.933619,,,,,385.387000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798158,1.390780,0.000901,,,,
1670041467.933658,,,,,385.387000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798158,1.390780,0.000901,,,,
1670041467.933898,0.001515,0.002098,9.797772,0.000000,,,,,,,,,,,,,,
1670041467.933915,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.933921,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.934146,0.001515,0.002098,9.797832,0.000000,,,,,,,,,,,,,,
1670041467.943203,,,,,385.397000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798207,1.390789,0.000876,,,,
1670041467.943256,,,,,385.397000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798207,1.390789,0.000876,,,,
1670041467.943550,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.943580,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.953576,,,,,385.407000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798255,1.390798,0.000853,,,,
1670041467.953672,,,,,385.407000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798255,1.390798,0.000853,,,,
1670041467.954227,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.954314,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.963646,,,,,385.417000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798302,1.390806,0.000830,,,,
1670041467.963695,,,,,385.417000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798302,1.390806,0.000830,,,,
1670041467.963923,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.963945,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.973565,,,,,385.427000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798348,1.390814,0.000808,,,,
1670041467.973620,,,,,385.427000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798348,1.390814,0.000808,,,,
1670041467.973767,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.973791,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.983139,,,,,385.437000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798392,1.390822,0.000786,,,,
1670041467.983226,,,,,385.437000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798392,1.390822,0.000786,,,,
1670041467.983489,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.983541,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.993193,,,,,385.447000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798435,1.390830,0.000765,,,,
1670041467.993366,,,,,385.447000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798435,1.390830,0.000765,,,,
1670041467.993935,0.001515,0.002098,9.798107,0.000000,,,,,,,,,,,,,,
1670041467.994017,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.994060,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041467.994432,0.001515,0.002099,9.798158,0.000000,,,,,,,,,,,,,,
1670041468.003112,,,,,385.457000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798477,1.390838,0.000744,,,,
1670041468.003275,,,,,385.457000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798477,1.390838,0.000744,,,,
1670041468.003535,0.001515,0.002099,9.798158,0.000000,,,,,,,,,,,,,,
1670041468.003714,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.004529,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.004993,0.001515,0.002099,9.798207,0.000000,,,,,,,,,,,,,,
1670041468.013779,,,,,385.467000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798518,1.390845,0.000725,,,,
1670041468.013842,,,,,385.467000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798518,1.390845,0.000725,,,,
1670041468.014091,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.014115,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.023895,,,,,385.477000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798558,1.390852,0.000705,,,,
1670041468.023944,,,,,385.477000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798558,1.390852,0.000705,,,,
1670041468.024003,0.001515,0.002099,9.798255,0.000000,,,,,,,,,,,,,,
1670041468.024014,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.024027,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.024839,0.001515,0.002099,9.798302,0.000000,,,,,,,,,,,,,,
1670041468.034508,,,,,385.487000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798596,1.390859,0.000686,,,,
1670041468.034538,,,,,385.487000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798596,1.390859,0.000686,,,,
1670041468.034545,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.034553,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.044235,,,,,385.497000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798634,1.390866,0.000668,,,,
1670041468.044282,,,,,385.497000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798634,1.390866,0.000668,,,,
1670041468.044785,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.044836,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.054606,,,,,385.507000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798671,1.390872,0.000650,,,,
1670041468.054761,,,,,385.507000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798671,1.390872,0.000650,,,,
1670041468.055151,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.055233,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.064595,,,,,385.517000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798706,1.390879,0.000632,,,,
1670041468.064694,,,,,385.517000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798706,1.390879,0.000632,,,,
1670041468.064901,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.064924,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.074387,,,,,385.527000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798741,1.390885,0.000615,,,,
1670041468.074473,,,,,385.527000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798741,1.390885,0.000615,,,,
1670041468.074728,0.001515,0.002099,9.798477,0.000000,,,,,,,,,,,,,,
1670041468.074761,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.074771,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.075720,0.001515,0.002099,9.798518,0.000000,,,,,,,,,,,,,,
1670041468.084011,,,,,385.537000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798775,1.390891,0.000599,,,,
1670041468.084075,,,,,385.537000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798775,1.390891,0.000599,,,,
1670041468.084339,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.084357,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.094187,,,,,385.547000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798808,1.390897,0.000583,,,,
1670041468.094236,,,,,385.547000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798808,1.390897,0.000583,,,,
1670041468.094302,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.094312,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.104435,,,,,385.557000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798840,1.390903,0.000567,,,,
1670041468.104471,,,,,385.557000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798840,1.390903,0.000567,,,,
1670041468.104735,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.104756,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.114880,,,,,385.567000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798871,1.390908,0.000552,,,,
1670041468.114965,,,,,385.567000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798871,1.390908,0.000552,,,,
1670041468.115272,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.115318,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.123862,,,,,385.577000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798901,1.390914,0.000537,,,,
1670041468.123950,,,,,385.577000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798901,1.390914,0.000537,,,,
1670041468.124445,0.001515,0.002099,9.798671,0.000000,,,,,,,,,,,,,,
1670041468.124472,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.124520,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.126028,0.001515,0.002099,9.798706,0.000000,,,,,,,,,,,,,,
1670041468.133601,,,,,385.587000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798931,1.390919,0.000523,,,,
1670041468.133740,,,,,385.587000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798931,1.390919,0.000523,,,,
1670041468.134096,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.134217,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.143617,,,,,385.597000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798959,1.390924,0.000509,,,,
1670041468.143698,,,,,385.597000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798959,1.390924,0.000509,,,,
1670041468.143816,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.143842,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.154081,,,,,385.607000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798987,1.390929,0.000495,,,,
1670041468.154138,,,,,385.607000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.798987,1.390929,0.000495,,,,
1670041468.154211,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.154265,0.001515,0.002099,9.798775,0.000000,,,,,,,,,,,,,,
1670041468.154280,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.164613,,,,,385.617000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799014,1.390934,0.000482,,,,
1670041468.164692,,,,,385.617000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799014,1.390934,0.000482,,,,
1670041468.165123,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.165164,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.173933,,,,,385.627000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799041,1.390939,0.000469,,,,
1670041468.174068,,,,,385.627000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799041,1.390939,0.000469,,,,
1670041468.174435,0.001515,0.002099,9.798840,0.000000,,,,,,,,,,,,,,
1670041468.174509,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.174544,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.175869,0.001515,0.002099,9.798871,0.000000,,,,,,,,,,,,,,
1670041468.183923,,,,,385.637000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799066,1.390943,0.000456,,,,
1670041468.183994,,,,,385.637000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799066,1.390943,0.000456,,,,
1670041468.184254,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.184289,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.192969,,,,,385.647000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799091,1.390948,0.000444,,,,
1670041468.193026,,,,,385.647000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799091,1.390948,0.000444,,,,
1670041468.193229,0.001515,0.002099,9.798901,0.000000,,,,,,,,,,,,,,
1670041468.193246,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.193255,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.194881,0.001515,0.002099,9.798931,0.000000,,,,,,,,,,,,,,
1670041468.202507,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670041468.203036,,,,,385.657000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799116,1.390952,0.000432,,,,
1670041468.203098,,,,,385.657000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000000,9.799116,1.390952,0.000432,,,,
1670041468.203260,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.203289,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.213258,,,,,385.667000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799140,1.390957,0.000421,,,,
1670041468.213357,,,,,385.667000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799140,1.390957,0.000421,,,,
1670041468.213571,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.213599,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.223466,,,,,385.677000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799163,1.390961,0.000409,,,,
1670041468.223578,,,,,385.677000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799163,1.390961,0.000409,,,,
1670041468.224074,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.224144,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.234354,,,,,385.687000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799185,1.390965,0.000398,,,,
1670041468.234515,,,,,385.687000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799185,1.390965,0.000398,,,,
1670041468.235188,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.235262,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.243760,,,,,385.697000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799207,1.390969,0.000388,,,,
1670041468.243818,,,,,385.697000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799207,1.390969,0.000388,,,,
1670041468.244058,0.001515,0.002099,9.799041,0.000000,,,,,,,,,,,,,,
1670041468.244086,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.244096,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.245467,0.001515,0.002099,9.799066,0.000000,,,,,,,,,,,,,,
1670041468.253435,,,,,385.707000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799228,1.390973,0.000377,,,,
1670041468.253516,,,,,385.707000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799228,1.390973,0.000377,,,,
1670041468.253832,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.253867,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041468.263298,,,,,385.717000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799249,1.390976,0.000367,,,,
1670041468.263359,,,,,385.717000,0.001516,1.199975,0.000000,0.002099,2.499958,0.000000,9.799249,1.390976,0.000367,,,,
