__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670038915.137942,,,,,2222.134000,0.011424,2.999976,0.000217,-0.025902,1.000015,-0.000467,9.794386,0.890103,0.002744,,,,
1670038915.138261,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.138286,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.147461,,,,,2222.144000,0.004665,2.999979,0.000317,-0.008828,1.000010,-0.000683,9.794541,0.890130,0.002671,,,,
1670038915.147551,,,,,2222.144000,0.004665,2.999979,0.000317,-0.008828,1.000010,-0.000683,9.794541,0.890130,0.002671,,,,
1670038915.147949,0.012467,-0.028493,9.793391,0.000000,,,,,,,,,,,,,,
1670038915.148003,0.012467,-0.028493,9.793391,0.000000,,,,,,,,,,,,,,
1670038915.148018,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.148034,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.149071,0.004521,-0.008432,9.793573,0.000000,,,,,,,,,,,,,,
1670038915.149125,0.004521,-0.008432,9.793573,0.000000,,,,,,,,,,,,,,
1670038915.157892,,,,,2222.154000,-0.005062,2.999981,0.000106,0.015586,1.000005,-0.000228,9.794688,0.890156,0.002599,,,,
1670038915.158028,,,,,2222.154000,-0.005062,2.999981,0.000106,0.015586,1.000005,-0.000228,9.794688,0.890156,0.002599,,,,
1670038915.158188,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.158242,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.168131,,,,,2222.164000,-0.008234,2.999980,-0.000201,0.023439,1.000007,0.000434,9.794827,0.890182,0.002530,,,,
1670038915.168184,,,,,2222.164000,-0.008234,2.999980,-0.000201,0.023439,1.000007,0.000434,9.794827,0.890182,0.002530,,,,
1670038915.168400,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.168444,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.178290,,,,,2222.174000,-0.002014,2.999977,-0.000303,0.007719,1.000012,0.000654,9.794962,0.890207,0.002462,,,,
1670038915.178373,,,,,2222.174000,-0.002014,2.999977,-0.000303,0.007719,1.000012,0.000654,9.794962,0.890207,0.002462,,,,
1670038915.178647,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.178713,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.188358,,,,,2222.184000,0.007239,2.999975,-0.000109,-0.015512,1.000016,0.000235,9.795096,0.890231,0.002396,,,,
1670038915.188433,,,,,2222.184000,0.007239,2.999975,-0.000109,-0.015512,1.000016,0.000235,9.795096,0.890231,0.002396,,,,
1670038915.188612,-0.001896,0.007424,9.794069,0.000000,,,,,,,,,,,,,,
1670038915.188648,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.188671,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.189219,0.008320,-0.018219,9.794227,0.000000,,,,,,,,,,,,,,
1670038915.198427,,,,,2222.194000,0.010457,2.999976,0.000184,-0.023492,1.000015,-0.000395,9.795230,0.890255,0.002331,,,,
1670038915.198496,,,,,2222.194000,0.010457,2.999976,0.000184,-0.023492,1.000015,-0.000395,9.795230,0.890255,0.002331,,,,
1670038915.198574,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.198593,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.208561,,,,,2222.204000,0.004738,2.999978,0.000287,-0.009041,1.000010,-0.000618,9.795362,0.890278,0.002269,,,,
1670038915.208647,,,,,2222.204000,0.004738,2.999978,0.000287,-0.009041,1.000010,-0.000618,9.795362,0.890278,0.002269,,,,
1670038915.208859,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.208949,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.218994,,,,,2222.214000,-0.004060,2.999980,0.000108,0.013049,1.000006,-0.000233,9.795488,0.890300,0.002208,,,,
1670038915.219136,,,,,2222.214000,-0.004060,2.999980,0.000108,0.013049,1.000006,-0.000233,9.795488,0.890300,0.002208,,,,
1670038915.219713,0.004665,-0.008828,9.794541,0.000000,,,,,,,,,,,,,,
1670038915.219805,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.219852,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.229063,,,,,2222.224000,-0.007311,2.999980,-0.000169,0.021115,1.000007,0.000365,9.795606,0.890322,0.002149,,,,
1670038915.229170,,,,,2222.224000,-0.007311,2.999980,-0.000169,0.021115,1.000007,0.000365,9.795606,0.890322,0.002149,,,,
1670038915.229331,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.229374,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.239317,,,,,2222.234000,-0.002065,2.999977,-0.000274,0.007848,1.000012,0.000590,9.795720,0.890343,0.002091,,,,
1670038915.239426,,,,,2222.234000,-0.002065,2.999977,-0.000274,0.007848,1.000012,0.000590,9.795720,0.890343,0.002091,,,,
1670038915.239624,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.239701,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.249114,,,,,2222.244000,0.006295,2.999976,-0.000110,-0.013144,1.000016,0.000237,9.795834,0.890364,0.002035,,,,
1670038915.249164,,,,,2222.244000,0.006295,2.999976,-0.000110,-0.013144,1.000016,0.000237,9.795834,0.890364,0.002035,,,,
1670038915.249409,-0.002014,0.007719,9.794962,0.000000,,,,,,,,,,,,,,
1670038915.249436,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.249447,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.250482,0.007239,-0.015512,9.795096,0.000000,,,,,,,,,,,,,,
1670038915.259282,,,,,2222.254000,0.009561,2.999976,0.000154,-0.021260,1.000015,-0.000331,9.795948,0.890384,0.001980,,,,
1670038915.259345,,,,,2222.254000,0.009561,2.999976,0.000154,-0.021260,1.000015,-0.000331,9.795948,0.890384,0.001980,,,,
1670038915.259823,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.259835,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.269919,,,,,2222.264000,0.004754,2.999978,0.000259,-0.009103,1.000011,-0.000557,9.796060,0.890403,0.001927,,,,
1670038915.269964,,,,,2222.264000,0.004754,2.999978,0.000259,-0.009103,1.000011,-0.000557,9.796060,0.890403,0.001927,,,,
1670038915.270002,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.270014,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.279470,,,,,2222.274000,-0.003185,2.999980,0.000109,0.010833,1.000007,-0.000234,9.796167,0.890422,0.001876,,,,
1670038915.279573,,,,,2222.274000,-0.003185,2.999980,0.000109,0.010833,1.000007,-0.000234,9.796167,0.890422,0.001876,,,,
1670038915.279927,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.279992,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.289714,,,,,2222.284000,-0.006457,2.999980,-0.000142,0.018966,1.000007,0.000306,9.796268,0.890441,0.001825,,,,
1670038915.289779,,,,,2222.284000,-0.006457,2.999980,-0.000142,0.018966,1.000007,0.000306,9.796268,0.890441,0.001825,,,,
1670038915.289922,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.289951,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.299342,,,,,2222.294000,-0.002061,2.999978,-0.000246,0.007843,1.000012,0.000532,9.796364,0.890459,0.001776,,,,
1670038915.299443,,,,,2222.294000,-0.002061,2.999978,-0.000246,0.007843,1.000012,0.000532,9.796364,0.890459,0.001776,,,,
1670038915.299564,-0.007311,0.021115,9.795606,0.000000,,,,,,,,,,,,,,
1670038915.299596,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.299618,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.300614,-0.002065,0.007848,9.795720,0.000000,,,,,,,,,,,,,,
1670038915.309983,,,,,2222.304000,0.005471,2.999976,-0.000109,-0.011078,1.000015,0.000236,9.796461,0.890476,0.001729,,,,
1670038915.310084,,,,,2222.304000,0.005471,2.999976,-0.000109,-0.011078,1.000015,0.000236,9.796461,0.890476,0.001729,,,,
1670038915.310408,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.310450,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.319882,,,,,2222.314000,0.008736,2.999976,0.000129,-0.019200,1.000015,-0.000276,9.796558,0.890493,0.001682,,,,
1670038915.319967,,,,,2222.314000,0.008736,2.999976,0.000129,-0.019200,1.000015,-0.000276,9.796558,0.890493,0.001682,,,,
1670038915.320337,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.320367,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.329682,,,,,2222.324000,0.004723,2.999978,0.000233,-0.009043,1.000011,-0.000501,9.796653,0.890510,0.001637,,,,
1670038915.329745,,,,,2222.324000,0.004723,2.999978,0.000233,-0.009043,1.000011,-0.000501,9.796653,0.890510,0.001637,,,,
1670038915.329961,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.329998,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.339741,,,,,2222.334000,-0.002422,2.999980,0.000108,0.008904,1.000007,-0.000231,9.796744,0.890526,0.001593,,,,
1670038915.339843,,,,,2222.334000,-0.002422,2.999980,0.000108,0.008904,1.000007,-0.000231,9.796744,0.890526,0.001593,,,,
1670038915.340098,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.340159,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.349528,,,,,2222.344000,-0.005670,2.999979,-0.000117,0.016986,1.000008,0.000254,9.796829,0.890541,0.001551,,,,
1670038915.349586,,,,,2222.344000,-0.005670,2.999979,-0.000117,0.016986,1.000008,0.000254,9.796829,0.890541,0.001551,,,,
1670038915.349742,-0.003185,0.010833,9.796167,0.000000,,,,,,,,,,,,,,
1670038915.349773,-0.003185,0.010833,9.796167,0.000000,,,,,,,,,,,,,,
1670038915.349792,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.349810,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.350818,-0.006457,0.018966,9.796268,0.000000,,,,,,,,,,,,,,
1670038915.350848,-0.006457,0.018966,9.796268,0.000000,,,,,,,,,,,,,,
1670038915.359936,,,,,2222.354000,-0.002015,2.999978,-0.000221,0.007730,1.000012,0.000478,9.796911,0.890557,0.001509,,,,
1670038915.360022,,,,,2222.354000,-0.002015,2.999978,-0.000221,0.007730,1.000012,0.000478,9.796911,0.890557,0.001509,,,,
1670038915.360276,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.360307,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.370065,,,,,2222.364000,0.004757,2.999976,-0.000107,-0.009283,1.000015,0.000232,9.796993,0.890572,0.001468,,,,
1670038915.370114,,,,,2222.364000,0.004757,2.999976,-0.000107,-0.009283,1.000015,0.000232,9.796993,0.890572,0.001468,,,,
1670038915.370578,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.370607,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.379102,,,,,2222.374000,0.007977,2.999976,0.000106,-0.017303,1.000015,-0.000228,9.797076,0.890586,0.001429,,,,
1670038915.379154,,,,,2222.374000,0.007977,2.999976,0.000106,-0.017303,1.000015,-0.000228,9.797076,0.890586,0.001429,,,,
1670038915.379270,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.379294,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.388322,,,,,2222.384000,0.004654,2.999978,0.000209,-0.008887,1.000011,-0.000449,9.797157,0.890600,0.001391,,,,
1670038915.388415,,,,,2222.384000,0.004654,2.999978,0.000209,-0.008887,1.000011,-0.000449,9.797157,0.890600,0.001391,,,,
1670038915.388680,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.388721,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.397700,,,,,2222.394000,-0.001761,2.999979,0.000106,0.007230,1.000008,-0.000227,9.797234,0.890614,0.001354,,,,
1670038915.397800,,,,,2222.394000,-0.001761,2.999979,0.000106,0.007230,1.000008,-0.000227,9.797234,0.890614,0.001354,,,,
1670038915.398079,0.004723,-0.009043,9.796653,0.000000,,,,,,,,,,,,,,
1670038915.398126,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.398189,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.399407,-0.002422,0.008904,9.796744,0.000000,,,,,,,,,,,,,,
1670038915.407460,,,,,2222.404000,-0.004946,2.999979,-0.000097,0.015167,1.000008,0.000209,9.797307,0.890627,0.001317,,,,
1670038915.407562,,,,,2222.404000,-0.004946,2.999979,-0.000097,0.015167,1.000008,0.000209,9.797307,0.890627,0.001317,,,,
1670038915.408076,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.408118,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.416706,,,,,2222.414000,-0.001934,2.999978,-0.000198,0.007531,1.000011,0.000428,9.797376,0.890640,0.001282,,,,
1670038915.416777,,,,,2222.414000,-0.001934,2.999978,-0.000198,0.007531,1.000011,0.000428,9.797376,0.890640,0.001282,,,,
1670038915.417067,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.417099,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.426541,,,,,2222.424000,0.004138,2.999976,-0.000104,-0.007728,1.000015,0.000226,9.797445,0.890653,0.001247,,,,
1670038915.426611,,,,,2222.424000,0.004138,2.999976,-0.000104,-0.007728,1.000015,0.000226,9.797445,0.890653,0.001247,,,,
1670038915.426676,-0.002015,0.007730,9.796911,0.000000,,,,,,,,,,,,,,
1670038915.426706,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.426721,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.436935,,,,,2222.434000,0.007281,2.999976,0.000087,-0.015563,1.000015,-0.000186,9.797516,0.890665,0.001214,,,,
1670038915.436991,,,,,2222.434000,0.007281,2.999976,0.000087,-0.015563,1.000015,-0.000186,9.797516,0.890665,0.001214,,,,
1670038915.437158,0.004757,-0.009283,9.796993,0.000000,,,,,,,,,,,,,,
1670038915.437183,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.437190,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.447091,,,,,2222.444000,0.004556,2.999978,0.000187,-0.008654,1.000012,-0.000402,9.797585,0.890677,0.001181,,,,
1670038915.447140,,,,,2222.444000,0.004556,2.999978,0.000187,-0.008654,1.000012,-0.000402,9.797585,0.890677,0.001181,,,,
1670038915.447231,0.007977,-0.017303,9.797076,0.000000,,,,,,,,,,,,,,
1670038915.447262,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.447271,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.447668,0.004654,-0.008887,9.797157,0.000000,,,,,,,,,,,,,,
1670038915.456694,,,,,2222.454000,-0.001188,2.999979,0.000103,0.005783,1.000009,-0.000220,9.797651,0.890689,0.001150,,,,
1670038915.456761,,,,,2222.454000,-0.001188,2.999979,0.000103,0.005783,1.000009,-0.000220,9.797651,0.890689,0.001150,,,,
1670038915.456877,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.456900,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.466291,,,,,2222.464000,-0.004283,2.999979,-0.000079,0.013501,1.000008,0.000170,9.797712,0.890700,0.001119,,,,
1670038915.466370,,,,,2222.464000,-0.004283,2.999979,-0.000079,0.013501,1.000008,0.000170,9.797712,0.890700,0.001119,,,,
1670038915.466433,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.466459,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.475968,,,,,2222.474000,-0.001826,2.999978,-0.000177,0.007266,1.000011,0.000383,9.797771,0.890711,0.001089,,,,
1670038915.476082,,,,,2222.474000,-0.001826,2.999978,-0.000177,0.007266,1.000011,0.000383,9.797771,0.890711,0.001089,,,,
1670038915.476220,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.476319,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.485517,,,,,2222.484000,0.003605,2.999976,-0.000101,-0.006386,1.000014,0.000219,9.797830,0.890722,0.001060,,,,
1670038915.485630,,,,,2222.484000,0.003605,2.999976,-0.000101,-0.006386,1.000014,0.000219,9.797830,0.890722,0.001060,,,,
1670038915.485946,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.486004,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.495719,,,,,2222.494000,0.006645,2.999976,0.000070,-0.013972,1.000014,-0.000150,9.797889,0.890732,0.001031,,,,
1670038915.495805,,,,,2222.494000,0.006645,2.999976,0.000070,-0.013972,1.000014,-0.000150,9.797889,0.890732,0.001031,,,,
1670038915.496046,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.496121,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.505767,,,,,2222.504000,0.004436,2.999978,0.000167,-0.008363,1.000012,-0.000359,9.797948,0.890742,0.001004,,,,
1670038915.505853,,,,,2222.504000,0.004436,2.999978,0.000167,-0.008363,1.000012,-0.000359,9.797948,0.890742,0.001004,,,,
1670038915.505989,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.506022,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.515529,,,,,2222.514000,-0.000696,2.999979,0.000099,0.004538,1.000009,-0.000211,9.798004,0.890752,0.000977,,,,
1670038915.515597,,,,,2222.514000,-0.000696,2.999979,0.000099,0.004538,1.000009,-0.000211,9.798004,0.890752,0.000977,,,,
1670038915.515679,0.004556,-0.008654,9.797585,0.000000,,,,,,,,,,,,,,
1670038915.515707,0.004556,-0.008654,9.797585,0.000000,,,,,,,,,,,,,,
1670038915.515723,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.515742,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.516780,-0.001188,0.005783,9.797651,0.000000,,,,,,,,,,,,,,
1670038915.516817,-0.001188,0.005783,9.797651,0.000000,,,,,,,,,,,,,,
1670038915.525626,,,,,2222.524000,-0.003678,2.999979,-0.000063,0.011979,1.000009,0.000137,9.798057,0.890762,0.000951,,,,
1670038915.525671,,,,,2222.524000,-0.003678,2.999979,-0.000063,0.011979,1.000009,0.000137,9.798057,0.890762,0.000951,,,,
1670038915.525695,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.525706,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.536507,,,,,2222.534000,-0.001699,2.999978,-0.000158,0.006951,1.000011,0.000342,9.798107,0.890771,0.000925,,,,
1670038915.536597,,,,,2222.534000,-0.001699,2.999978,-0.000158,0.006951,1.000011,0.000342,9.798107,0.890771,0.000925,,,,
1670038915.536652,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.536741,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.546711,,,,,2222.544000,0.003147,2.999977,-0.000097,-0.005232,1.000014,0.000209,9.798156,0.890780,0.000900,,,,
1670038915.546864,,,,,2222.544000,0.003147,2.999977,-0.000097,-0.005232,1.000014,0.000209,9.798156,0.890780,0.000900,,,,
1670038915.547057,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.547118,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.557385,,,,,2222.554000,0.006066,2.999977,0.000056,-0.012520,1.000014,-0.000120,9.798207,0.890789,0.000876,,,,
1670038915.557463,,,,,2222.554000,0.006066,2.999977,0.000056,-0.012520,1.000014,-0.000120,9.798207,0.890789,0.000876,,,,
1670038915.557600,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.557641,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.567530,,,,,2222.564000,0.004300,2.999978,0.000149,-0.008030,1.000012,-0.000320,9.798257,0.890798,0.000853,,,,
1670038915.567605,,,,,2222.564000,0.004300,2.999978,0.000149,-0.008030,1.000012,-0.000320,9.798257,0.890798,0.000853,,,,
1670038915.567683,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.567710,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.577558,,,,,2222.574000,-0.000273,2.999979,0.000094,0.003470,1.000009,-0.000202,9.798305,0.890806,0.000830,,,,
1670038915.577690,,,,,2222.574000,-0.000273,2.999979,0.000094,0.003470,1.000009,-0.000202,9.798305,0.890806,0.000830,,,,
1670038915.577743,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.577791,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.586677,,,,,2222.584000,-0.003126,2.999979,-0.000050,0.010594,1.000009,0.000108,9.798349,0.890814,0.000808,,,,
1670038915.586723,,,,,2222.584000,-0.003126,2.999979,-0.000050,0.010594,1.000009,0.000108,9.798349,0.890814,0.000808,,,,
1670038915.586786,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.586808,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.597569,,,,,2222.594000,-0.001557,2.999978,-0.000141,0.006601,1.000011,0.000304,9.798392,0.890822,0.000786,,,,
1670038915.597612,,,,,2222.594000,-0.001557,2.999978,-0.000141,0.006601,1.000011,0.000304,9.798392,0.890822,0.000786,,,,
1670038915.597873,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.597899,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.607806,,,,,2222.604000,0.002756,2.999977,-0.000092,-0.004246,1.000014,0.000199,9.798434,0.890830,0.000765,,,,
1670038915.607877,,,,,2222.604000,0.002756,2.999977,-0.000092,-0.004246,1.000014,0.000199,9.798434,0.890830,0.000765,,,,
1670038915.608123,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.608158,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.617389,,,,,2222.614000,0.005539,2.999977,0.000044,-0.011199,1.000014,-0.000093,9.798477,0.890838,0.000744,,,,
1670038915.617458,,,,,2222.614000,0.005539,2.999977,0.000044,-0.011199,1.000014,-0.000093,9.798477,0.890838,0.000744,,,,
1670038915.617949,0.003147,-0.005232,9.798156,0.000000,,,,,,,,,,,,,,
1670038915.618005,0.003147,-0.005232,9.798156,0.000000,,,,,,,,,,,,,,
1670038915.618021,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.618037,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.618955,0.006066,-0.012520,9.798207,0.000000,,,,,,,,,,,,,,
1670038915.619007,0.006066,-0.012520,9.798207,0.000000,,,,,,,,,,,,,,
1670038915.627068,,,,,2222.624000,0.004152,2.999978,0.000132,-0.007666,1.000012,-0.000284,9.798519,0.890845,0.000724,,,,
1670038915.627125,,,,,2222.624000,0.004152,2.999978,0.000132,-0.007666,1.000012,-0.000284,9.798519,0.890845,0.000724,,,,
1670038915.627763,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.627785,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.637233,,,,,2222.634000,0.000087,2.999979,0.000090,0.002558,1.000010,-0.000192,9.798560,0.890852,0.000705,,,,
1670038915.637294,,,,,2222.634000,0.000087,2.999979,0.000090,0.002558,1.000010,-0.000192,9.798560,0.890852,0.000705,,,,
1670038915.637506,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.637535,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.647995,,,,,2222.644000,-0.002625,2.999979,-0.000038,0.009335,1.000009,0.000084,9.798598,0.890859,0.000686,,,,
1670038915.648046,,,,,2222.644000,-0.002625,2.999979,-0.000038,0.009335,1.000009,0.000084,9.798598,0.890859,0.000686,,,,
1670038915.648264,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.648288,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038915.658458,,,,,2222.654000,-0.001406,2.999978,-0.000125,0.006226,1.000011,0.000270,9.798634,0.890866,0.000668,,,,
1670038915.658577,,,,,2222.654000,-0.001406,2.999978,-0.000125,0.006226,1.000011,0.000270,9.798634,0.890866,0.000668,,,,
1670038915.659253,-0.003126,0.010594,9.798349,0.000000,,,,,,,,,,,,,,
