__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670040252.188545,,,,,3554.984000,0.027985,1.999695,0.001250,-0.217636,1.500330,0.004207,50.000000,2.100025,-0.002630,,,,
1670040252.188640,,,,,3554.984000,0.027985,1.999695,0.001250,-0.217636,1.500330,0.004207,50.000000,2.100025,-0.002630,,,,
1670040252.189049,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.189096,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.198631,,,,,3554.994000,0.174023,1.999688,-0.001314,-0.428897,1.500382,0.002032,50.000000,2.100001,-0.001907,,,,
1670040252.198765,,,,,3554.994000,0.174023,1.999688,-0.001314,-0.428897,1.500382,0.002032,50.000000,2.100001,-0.001907,,,,
1670040252.198903,0.707495,-1.149110,78.900540,0.000000,,,,,,,,,,,,,,
1670040252.198950,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.198985,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.199826,-0.025331,-0.015704,81.058749,0.000000,,,,,,,,,,,,,,
1670040252.208554,,,,,3555.004000,-0.019201,1.999685,0.004541,-0.163727,1.500371,-0.001774,50.000000,2.100020,-0.002063,,,,
1670040252.208642,,,,,3555.004000,-0.019201,1.999685,0.004541,-0.163727,1.500371,-0.001774,50.000000,2.100020,-0.002063,,,,
1670040252.208912,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.208950,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.218375,,,,,3555.014000,0.058156,1.999698,-0.000028,-0.090232,1.500369,-0.001583,50.000000,2.100001,-0.002017,,,,
1670040252.218437,,,,,3555.014000,0.058156,1.999698,-0.000028,-0.090232,1.500369,-0.001583,50.000000,2.100001,-0.002017,,,,
1670040252.218526,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.218567,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.228852,,,,,3555.024000,-0.117362,1.999708,0.003848,0.043549,1.500337,-0.000558,50.000000,2.100016,-0.001565,,,,
1670040252.228920,,,,,3555.024000,-0.117362,1.999708,0.003848,0.043549,1.500337,-0.000558,50.000000,2.100016,-0.001565,,,,
1670040252.228974,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.229007,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.238774,,,,,3555.034000,0.018983,1.999712,-0.000860,0.036967,1.500342,-0.000146,50.000000,2.100000,-0.001757,,,,
1670040252.238869,,,,,3555.034000,0.018983,1.999712,-0.000860,0.036967,1.500342,-0.000146,50.000000,2.100000,-0.001757,,,,
1670040252.239130,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.239169,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.248750,,,,,3555.044000,-0.097906,1.999720,0.002441,0.002664,1.500321,0.001208,50.000000,2.100012,-0.001416,,,,
1670040252.248833,,,,,3555.044000,-0.097906,1.999720,0.002441,0.002664,1.500321,0.001208,50.000000,2.100012,-0.001416,,,,
1670040252.249130,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.249164,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.258799,,,,,3555.054000,0.043069,1.999717,-0.001128,-0.011969,1.500330,-0.000095,50.000000,2.100000,-0.001672,,,,
1670040252.258867,,,,,3555.054000,0.043069,1.999717,-0.001128,-0.011969,1.500330,-0.000095,50.000000,2.100000,-0.001672,,,,
1670040252.259071,0.027985,-0.217636,81.109852,0.000000,,,,,,,,,,,,,,
1670040252.259087,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.259094,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.268565,,,,,3555.064000,-0.056438,1.999728,0.001856,-0.058319,1.500307,0.000730,50.000000,2.100010,-0.001541,,,,
1670040252.268610,,,,,3555.064000,-0.056438,1.999728,0.001856,-0.058319,1.500307,0.000730,50.000000,2.100010,-0.001541,,,,
1670040252.268677,0.174023,-0.428897,81.050757,0.000000,,,,,,,,,,,,,,
1670040252.268686,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.268691,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.269543,-0.019201,-0.163727,81.089755,0.000000,,,,,,,,,,,,,,
1670040252.278937,,,,,3555.074000,0.050842,1.999702,-0.022938,-0.013156,1.500340,0.032368,50.000000,2.100080,0.059782,,,,
1670040252.278997,,,,,3555.074000,0.050842,1.999702,-0.022938,-0.013156,1.500340,0.032368,50.000000,2.100080,0.059782,,,,
1670040252.279437,-0.019201,-0.163727,81.089755,0.000000,,,,,,,,,,,,,,
1670040252.279476,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.279489,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.288768,,,,,3555.084000,-0.039362,1.999741,0.001407,-0.040893,1.500277,0.000072,50.000000,2.100007,-0.001697,,,,
1670040252.288838,,,,,3555.084000,-0.039362,1.999741,0.001407,-0.040893,1.500277,0.000072,50.000000,2.100007,-0.001697,,,,
1670040252.289072,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.289112,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.299246,,,,,3555.094000,0.706023,1.999787,0.013962,-1.149877,1.500166,-0.029837,50.000000,2.100062,-0.013817,,,,
1670040252.299355,,,,,3555.094000,0.706023,1.999787,0.013962,-1.149877,1.500166,-0.029837,50.000000,2.100062,-0.013817,,,,
1670040252.299622,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.299682,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.309830,,,,,3555.104000,-0.026648,1.999919,0.008749,-0.016393,1.499934,-0.017829,50.000000,2.100006,-0.003515,,,,
1670040252.309899,,,,,3555.104000,-0.026648,1.999919,0.008749,-0.016393,1.499934,-0.017829,50.000000,2.100006,-0.003515,,,,
1670040252.309956,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.309971,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.319809,,,,,3555.114000,-0.406068,1.999934,0.005359,1.035961,1.499841,-0.017581,50.000000,2.100039,-0.007674,,,,
1670040252.319854,,,,,3555.114000,-0.406068,1.999934,0.005359,1.035961,1.499841,-0.017581,50.000000,2.100039,-0.007674,,,,
1670040252.319880,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.319888,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.329754,,,,,3555.124000,-0.257594,1.999954,-0.001887,0.627343,1.499840,0.005968,50.000000,2.100003,-0.000860,,,,
1670040252.329793,,,,,3555.124000,-0.257594,1.999954,-0.001887,0.627343,1.499840,0.005968,50.000000,2.100003,-0.000860,,,,
1670040252.329803,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.329813,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.339896,,,,,3555.134000,-0.156845,1.999904,-0.000726,0.623283,1.499935,0.006326,50.000000,2.100032,-0.003221,,,,
1670040252.339979,,,,,3555.134000,-0.156845,1.999904,-0.000726,0.623283,1.499935,0.006326,50.000000,2.100032,-0.003221,,,,
1670040252.340290,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.340336,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.349978,,,,,3555.144000,0.059379,1.999869,-0.005526,-0.200882,1.500060,0.012180,50.000000,2.100002,-0.001456,,,,
1670040252.350091,,,,,3555.144000,0.059379,1.999869,-0.005526,-0.200882,1.500060,0.012180,50.000000,2.100002,-0.001456,,,,
1670040252.350355,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.350410,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.359944,,,,,3555.154000,0.027558,1.999818,0.001014,-0.218140,1.500143,0.004477,50.000000,2.100025,-0.002630,,,,
1670040252.360060,,,,,3555.154000,0.027558,1.999818,0.001014,-0.218140,1.500143,0.004477,50.000000,2.100025,-0.002630,,,,
1670040252.360389,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.360458,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.369875,,,,,3555.164000,0.173647,1.999809,-0.001547,-0.429280,1.500198,0.002297,50.000000,2.100001,-0.001908,,,,
1670040252.369962,,,,,3555.164000,0.173647,1.999809,-0.001547,-0.429280,1.500198,0.002297,50.000000,2.100001,-0.001908,,,,
1670040252.370286,0.706023,-1.149877,78.900476,0.000000,,,,,,,,,,,,,,
1670040252.370324,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.370336,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.371109,-0.026648,-0.016393,81.058729,0.000000,,,,,,,,,,,,,,
1670040252.379382,,,,,3555.174000,-0.019517,1.999804,0.004309,-0.163853,1.500189,-0.001514,50.000000,2.100020,-0.002063,,,,
1670040252.379432,,,,,3555.174000,-0.019517,1.999804,0.004309,-0.163853,1.500189,-0.001514,50.000000,2.100020,-0.002063,,,,
1670040252.379647,-0.026648,-0.016393,81.058729,0.000000,,,,,,,,,,,,,,
1670040252.379663,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.379668,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.380857,-0.406068,1.035961,81.477973,0.000000,,,,,,,,,,,,,,
1670040252.389461,,,,,3555.184000,0.057913,1.999814,-0.000259,-0.090305,1.500190,-0.001326,50.000000,2.100001,-0.002018,,,,
1670040252.389503,,,,,3555.184000,0.057913,1.999814,-0.000259,-0.090305,1.500190,-0.001326,50.000000,2.100001,-0.002018,,,,
1670040252.389675,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.389691,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.399710,,,,,3555.194000,-0.117518,1.999822,0.003619,0.043527,1.500161,-0.000303,50.000000,2.100016,-0.001564,,,,
1670040252.399767,,,,,3555.194000,-0.117518,1.999822,0.003619,0.043527,1.500161,-0.000303,50.000000,2.100016,-0.001564,,,,
1670040252.399984,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.400006,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.409179,,,,,3555.204000,0.018949,1.999824,-0.001088,0.036892,1.500168,0.000104,50.000000,2.100000,-0.001757,,,,
1670040252.409258,,,,,3555.204000,0.018949,1.999824,-0.001088,0.036892,1.500168,0.000104,50.000000,2.100000,-0.001757,,,,
1670040252.409551,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.409590,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.419321,,,,,3555.214000,-0.097868,1.999830,0.002217,0.002561,1.500150,0.001454,50.000000,2.100012,-0.001415,,,,
1670040252.419411,,,,,3555.214000,-0.097868,1.999830,0.002217,0.002561,1.500150,0.001454,50.000000,2.100012,-0.001415,,,,
1670040252.419709,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.419764,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.429629,,,,,3555.224000,0.043213,1.999824,-0.001350,-0.012056,1.500161,0.000145,50.000000,2.100000,-0.001672,,,,
1670040252.429710,,,,,3555.224000,0.043213,1.999824,-0.001350,-0.012056,1.500161,0.000145,50.000000,2.100000,-0.001672,,,,
1670040252.429986,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.430021,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.439837,,,,,3555.234000,-0.056267,1.999833,0.001638,-0.058387,1.500141,0.000966,50.000000,2.100010,-0.001541,,,,
1670040252.439922,,,,,3555.234000,-0.056267,1.999833,0.001638,-0.058387,1.500141,0.000966,50.000000,2.100010,-0.001541,,,,
1670040252.440168,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.440209,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.449213,,,,,3555.244000,0.051090,1.999805,-0.023155,-0.013132,1.500176,0.032600,50.000000,2.100080,0.059783,,,,
1670040252.449266,,,,,3555.244000,0.051090,1.999805,-0.023155,-0.013132,1.500176,0.032600,50.000000,2.100080,0.059783,,,,
1670040252.449412,-0.019517,-0.163853,81.089762,0.000000,,,,,,,,,,,,,,
1670040252.449425,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.449442,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.450532,0.057913,-0.090305,81.066652,0.000000,,,,,,,,,,,,,,
1670040252.459209,,,,,3555.254000,-0.039103,1.999841,0.001194,-0.040855,1.500116,0.000301,50.000000,2.100007,-0.001696,,,,
1670040252.459260,,,,,3555.254000,-0.039103,1.999841,0.001194,-0.040855,1.500116,0.000301,50.000000,2.100007,-0.001696,,,,
1670040252.459547,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.459562,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.468952,,,,,3555.264000,0.706354,1.999885,0.013753,-1.149799,1.500007,-0.029619,50.000000,2.100062,-0.013818,,,,
1670040252.468981,,,,,3555.264000,0.706354,1.999885,0.013753,-1.149799,1.500007,-0.029619,50.000000,2.100062,-0.013818,,,,
1670040252.469183,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.469190,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.479275,,,,,3555.274000,-0.026299,2.000015,0.008542,-0.016302,1.499776,-0.017611,50.000000,2.100006,-0.003515,,,,
1670040252.479335,,,,,3555.274000,-0.026299,2.000015,0.008542,-0.016302,1.499776,-0.017611,50.000000,2.100006,-0.003515,,,,
1670040252.479597,0.018949,0.036892,81.070562,0.000000,,,,,,,,,,,,,,
1670040252.479640,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.479661,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.489645,,,,,3555.284000,-0.405704,2.000029,0.005152,1.036302,1.499686,-0.017363,50.000000,2.100039,-0.007675,,,,
1670040252.489786,,,,,3555.284000,-0.405704,2.000029,0.005152,1.036302,1.499686,-0.017363,50.000000,2.100039,-0.007675,,,,
1670040252.490012,-0.097868,0.002561,81.053329,0.000000,,,,,,,,,,,,,,
1670040252.490084,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.490202,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.490496,0.043213,-0.012056,81.061478,0.000000,,,,,,,,,,,,,,
1670040252.499811,,,,,3555.294000,-0.257188,2.000046,-0.002090,0.627567,1.499687,0.006186,50.000000,2.100003,-0.000859,,,,
1670040252.499903,,,,,3555.294000,-0.257188,2.000046,-0.002090,0.627567,1.499687,0.006186,50.000000,2.100003,-0.000859,,,,
1670040252.500089,0.043213,-0.012056,81.061478,0.000000,,,,,,,,,,,,,,
1670040252.500128,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.500184,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.500964,-0.056267,-0.058387,81.048418,0.000000,,,,,,,,,,,,,,
1670040252.509632,,,,,3555.304000,-0.156300,1.999994,-0.000927,0.623398,1.499784,0.006539,50.000000,2.100032,-0.003221,,,,
1670040252.509727,,,,,3555.304000,-0.156300,1.999994,-0.000927,0.623398,1.499784,0.006539,50.000000,2.100032,-0.003221,,,,
1670040252.510049,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.510100,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.519569,,,,,3555.314000,0.059940,1.999957,-0.005722,-0.200897,1.499911,0.012388,50.000000,2.100002,-0.001456,,,,
1670040252.519617,,,,,3555.314000,0.059940,1.999957,-0.005722,-0.200897,1.499911,0.012388,50.000000,2.100002,-0.001456,,,,
1670040252.519916,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.519939,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.529288,,,,,3555.324000,0.028158,1.999905,0.000823,-0.218082,1.499997,0.004678,50.000000,2.100025,-0.002630,,,,
1670040252.529343,,,,,3555.324000,0.028158,1.999905,0.000823,-0.218082,1.499997,0.004678,50.000000,2.100025,-0.002630,,,,
1670040252.529594,-0.039103,-0.040855,81.053057,0.000000,,,,,,,,,,,,,,
1670040252.529629,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.529650,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.530422,0.706354,-1.149799,78.900423,0.000000,,,,,,,,,,,,,,
1670040252.539699,,,,,3555.334000,0.174219,1.999893,-0.001735,-0.429157,1.500054,0.002495,50.000000,2.100001,-0.001908,,,,
1670040252.539790,,,,,3555.334000,0.174219,1.999893,-0.001735,-0.429157,1.500054,0.002495,50.000000,2.100001,-0.001908,,,,
1670040252.540402,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.540470,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.550007,,,,,3555.344000,-0.018962,1.999887,0.004125,-0.163569,1.500047,-0.001320,50.000000,2.100020,-0.002063,,,,
1670040252.550129,,,,,3555.344000,-0.018962,1.999887,0.004125,-0.163569,1.500047,-0.001320,50.000000,2.100020,-0.002063,,,,
1670040252.550300,-0.026299,-0.016302,81.058712,0.000000,,,,,,,,,,,,,,
1670040252.550346,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.550381,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.551035,-0.405704,1.036302,81.477993,0.000000,,,,,,,,,,,,,,
1670040252.559641,,,,,3555.354000,0.058462,1.999895,-0.000441,-0.090003,1.500050,-0.001132,50.000000,2.100001,-0.002018,,,,
1670040252.559724,,,,,3555.354000,0.058462,1.999895,-0.000441,-0.090003,1.500050,-0.001132,50.000000,2.100001,-0.002018,,,,
1670040252.559978,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.560019,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.569217,,,,,3555.364000,-0.116959,1.999901,0.003441,0.043840,1.500022,-0.000111,50.000000,2.100016,-0.001564,,,,
1670040252.569288,,,,,3555.364000,-0.116959,1.999901,0.003441,0.043840,1.500022,-0.000111,50.000000,2.100016,-0.001564,,,,
1670040252.569397,-0.257188,0.627567,81.122524,0.000000,,,,,,,,,,,,,,
1670040252.569427,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.569449,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.578846,-0.156300,0.623398,81.265111,0.000000,,,,,,,,,,,,,,
1670040252.579257,,,,,3555.374000,0.019548,1.999901,-0.001263,0.037141,1.500031,0.000294,50.000000,2.100000,-0.001757,,,,
1670040252.579296,,,,,3555.374000,0.019548,1.999901,-0.001263,0.037141,1.500031,0.000294,50.000000,2.100000,-0.001757,,,,
1670040252.579558,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.579573,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.589022,,,,,3555.384000,-0.097261,1.999905,0.002045,0.002762,1.500015,0.001641,50.000000,2.100012,-0.001415,,,,
1670040252.589091,,,,,3555.384000,-0.097261,1.999905,0.002045,0.002762,1.500015,0.001641,50.000000,2.100012,-0.001415,,,,
1670040252.589399,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.589433,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.598645,,,,,3555.394000,0.043853,1.999897,-0.001519,-0.011864,1.500028,0.000328,50.000000,2.100000,-0.001672,,,,
1670040252.598759,,,,,3555.394000,0.043853,1.999897,-0.001519,-0.011864,1.500028,0.000328,50.000000,2.100000,-0.001672,,,,
1670040252.599186,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.599248,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.608855,,,,,3555.404000,-0.055647,1.999905,0.001473,-0.058202,1.500010,0.001147,50.000000,2.100010,-0.001540,,,,
1670040252.608982,,,,,3555.404000,-0.055647,1.999905,0.001473,-0.058202,1.500010,0.001147,50.000000,2.100010,-0.001540,,,,
1670040252.609355,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.609412,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.618706,,,,,3555.414000,0.051726,1.999875,-0.023316,-0.012897,1.500047,0.032778,50.000000,2.100080,0.059785,,,,
1670040252.618881,,,,,3555.414000,0.051726,1.999875,-0.023316,-0.012897,1.500047,0.032778,50.000000,2.100080,0.059785,,,,
1670040252.619255,-0.018962,-0.163569,81.089769,0.000000,,,,,,,,,,,,,,
1670040252.619308,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.619339,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.620085,0.058462,-0.090003,81.066660,0.000000,,,,,,,,,,,,,,
1670040252.628860,,,,,3555.424000,-0.038494,1.999910,0.001036,-0.040625,1.499988,0.000476,50.000000,2.100007,-0.001696,,,,
1670040252.628944,,,,,3555.424000,-0.038494,1.999910,0.001036,-0.040625,1.499988,0.000476,50.000000,2.100007,-0.001696,,,,
1670040252.629184,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.629223,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.638717,,,,,3555.434000,0.706982,1.999953,0.013599,-1.149558,1.499881,-0.029451,50.000000,2.100062,-0.013818,,,,
1670040252.638769,,,,,3555.434000,0.706982,1.999953,0.013599,-1.149558,1.499881,-0.029451,50.000000,2.100062,-0.013818,,,,
1670040252.638989,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.639005,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.648668,,,,,3555.444000,-0.025690,2.000081,0.008391,-0.016065,1.499652,-0.017442,50.000000,2.100006,-0.003515,,,,
1670040252.648747,,,,,3555.444000,-0.025690,2.000081,0.008391,-0.016065,1.499652,-0.017442,50.000000,2.100006,-0.003515,,,,
1670040252.648837,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.648867,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.658155,,,,,3555.454000,-0.405120,2.000093,0.005002,1.036723,1.499564,-0.017194,50.000000,2.100039,-0.007676,,,,
1670040252.658240,,,,,3555.454000,-0.405120,2.000093,0.005002,1.036723,1.499564,-0.017194,50.000000,2.100039,-0.007676,,,,
1670040252.658506,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.658544,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.668237,,,,,3555.464000,-0.256598,2.000109,-0.002238,0.627879,1.499567,0.006356,50.000000,2.100003,-0.000859,,,,
1670040252.668357,,,,,3555.464000,-0.256598,2.000109,-0.002238,0.627879,1.499567,0.006356,50.000000,2.100003,-0.000859,,,,
1670040252.668678,0.043853,-0.011864,81.061482,0.000000,,,,,,,,,,,,,,
1670040252.668750,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.668789,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.669481,-0.055647,-0.058202,81.048399,0.000000,,,,,,,,,,,,,,
1670040252.678470,,,,,3555.474000,-0.155629,2.000055,-0.001072,0.623598,1.499665,0.006706,50.000000,2.100032,-0.003221,,,,
1670040252.678540,,,,,3555.474000,-0.155629,2.000055,-0.001072,0.623598,1.499665,0.006706,50.000000,2.100032,-0.003221,,,,
1670040252.678671,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.678700,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.688298,,,,,3555.484000,0.060601,2.000017,-0.005862,-0.200805,1.499794,0.012551,50.000000,2.100002,-0.001456,,,,
1670040252.688347,,,,,3555.484000,0.060601,2.000017,-0.005862,-0.200805,1.499794,0.012551,50.000000,2.100002,-0.001456,,,,
1670040252.688581,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.688596,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.698231,,,,,3555.494000,0.000000,2.000099,0.003763,0.000000,1.499812,0.014085,0.000000,2.099246,-0.103098,,,,
1670040252.698290,,,,,3555.494000,0.000000,2.000099,0.003763,0.000000,1.499812,0.014085,0.000000,2.099246,-0.103098,,,,
1670040252.698440,-0.038494,-0.040625,81.053042,0.000000,,,,,,,,,,,,,,
1670040252.698453,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040252.698474,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
